"","VehicleID","Hour","Minute","Second","mmlat","mmlon","base_lat","base_lon","lane_no","fixedlaneNo","fixedlat","fixedlon","fixedKP","kp_dist","incrementCounter","PositionConfidence","Speed","Heading","Acceleration","TransmissionState","VehicleStatusOption.AdaptiveCruiseControlStatus","VehicleStatusOption.CooperativeAdaptiveCruiseControlStatus","VehicleStatusOption.AntilockBrakeSystem","draftLaneNo","draftDs","changed"
"75961",791877969,10,30,23.34,35.1259780649149,136.920158773061,35.1259777,136.9201555,2,2,35.1259780649149,136.920158773061,0,2.78850251441171,10,12,26.75,352.4,0.16,2,1,1,"false",2,0.300422172203839,0
"75962",791877969,10,30,23.438,35.1260005601122,136.92015502386,35.126,136.92015,2,2,35.1260005601122,136.92015502386,0,2.78597802586663,11,12,26.8,352.3,0.33,2,1,1,"false",2,0.461121456335398,0
"75963",791877969,10,30,23.534,35.1260199126807,136.920151798429,35.1260194,136.9201472,2,2,35.1260199126807,136.920151798429,0,2.78380621394181,12,12,26.78,352.3,0.18,2,1,1,"false",2,0.42207264157515,0
"75964",791877969,10,30,23.641,35.1260450695678,136.920147605609,35.1260444,136.9201416,2,2,35.1260450695678,136.920147605609,0,2.78098302137792,13,12,26.81,352.3,0.33,2,1,1,"false",2,0.551232242916719,0
"75965",791877969,10,30,23.737,35.1260699199763,136.920143463866,35.1260694,136.9201388,2,2,35.1260699199763,136.920143463866,0,2.77819422288198,14,12,26.87,352.3,0.33,2,1,1,"false",2,0.428078561391345,0
"75966",791877969,10,30,23.837,35.1260950659171,136.920139272865,35.1260944,136.9201333,2,2,35.1260950659171,136.920139272865,0,2.77537225870895,15,12,26.86,352.3,0.09,2,1,1,"false",2,0.548226438685692,0
"75967",791877969,10,30,23.945,35.1261174738833,136.920135538191,35.1261166,136.9201277,2,2,35.1261174738833,136.920135538191,0,2.77285755948146,16,12,26.88,352.3,0.13,2,1,1,"false",2,0.719437489953249,0
"75968",791877969,10,30,24.032,35.1261395644252,136.920131856421,35.1261388,136.920125,2,2,35.1261395644252,136.920131856421,0,2.7703784826835,17,12,26.91,352.2,0.17,2,1,1,"false",2,0.629324339275004,0
"75969",791877969,10,30,24.128,35.1261617640883,136.920128156461,35.1261611,136.9201222,2,2,35.1261617640883,136.920128156461,0,2.76788715992155,18,12,26.91,352.2,0.05,2,1,1,"false",2,0.54672035754573,0
"75970",791877969,10,30,24.239,35.1261869209738,136.920123963626,35.1261861,136.9201166,2,2,35.1261869209738,136.920123963626,0,2.76506396744455,19,12,26.88,352.2,0.16,2,1,1,"false",2,0.675878371649053,0
"75971",791877969,10,30,24.335,35.1262117713806,136.920119821868,35.1262111,136.9201138,2,2,35.1262117713806,136.920119821868,0,2.76227516903927,20,12,26.81,352.2,0.16,2,1,1,"false",2,0.552723550358068,0
"75972",791877969,10,30,24.434,35.1262366108416,136.920115681933,35.1262361,136.9201111,2,2,35.1262366108416,136.920115681933,0,2.75948759900481,21,12,26.82,352.2,0.15,2,1,1,"false",2,0.420557416037985,0
"75973",791877969,10,30,24.542,35.1262617528411,136.920111657347,35.1262611,136.9201055,2,2,35.1262617528411,136.920111657347,0,2.75666806432565,22,12,26.78,352.2,-0.03,2,1,1,"false",2,0.564665096124044,0
"75974",791877969,10,30,24.632,35.1262838779002,136.920108150533,35.1262833,136.9201027,2,2,35.1262838779002,136.920108150533,0,2.75418728028393,23,12,26.7,352.2,-0.03,2,1,1,"false",2,0.499845983896195,0
"75975",791877969,10,30,24.728,35.1262559534271,136.920112576551,35.1262555,136.9201083,2,2,35.1262559534271,136.920112576551,0,2.75731832669939,24,12,26.66,352.2,-0.09,2,1,1,"false",2,0.392185063792351,0
"75976",791877969,10,30,24.835,35.1262783704536,136.920109023462,35.1262777,136.9201027,2,2,35.1262783704536,136.920109023462,0,2.75480480566379,25,12,26.63,352.2,-0.19,2,1,1,"false",2,0.579898697430806,0
"75977",791877969,10,30,24.931,35.1263032388084,136.920105081835,35.1263027,136.9201,2,2,35.1263032388084,136.920105081835,0,2.75201642812157,26,12,26.61,352.2,-0.22,2,1,1,"false",2,0.466034079703771,0
"75978",791877969,10,30,25.032,35.1263257541818,136.920101513153,35.126325,136.9200944,2,2,35.1263257541818,136.920101513153,0,2.74949187987016,27,12,26.53,352.2,-0.33,2,1,1,"false",2,0.652317694060899,0
"75979",791877969,10,30,25.14,35.1263532883394,136.920097148992,35.1263527,136.9200916,2,2,35.1263532883394,136.920097148992,0,2.74640459773146,28,12,26.5,352.2,-0.33,2,1,1,"false",2,0.508874846804094,0
"75980",791877969,10,30,25.236,35.1263757932849,136.920093581959,35.126375,136.9200861,2,2,35.1263757932849,136.920093581959,0,2.74388121868306,29,12,26.46,352.3,-0.35,2,1,1,"false",2,0.686138925736213,0
"75981",791877969,10,30,25.332,35.1264006720661,136.92008963867,35.1264,136.9200833,2,2,35.1264006720661,136.92008963867,0,2.74109167201802,30,12,26.41,352.3,-0.39,2,1,1,"false",2,0.581292561035835,0
"75982",791877969,10,30,25.435,35.1264255508471,136.920085695379,35.126425,136.9200805,2,2,35.1264255508471,136.920085695379,0,2.73830212536556,31,12,26.32,352.3,-0.41,2,1,1,"false",2,0.476446040617119,0
"75983",791877969,10,30,25.531,35.1264479574447,136.920082143927,35.1264472,136.920075,2,2,35.1264479574447,136.920082143927,0,2.73578977359333,32,12,26.32,352.3,-0.41,2,1,1,"false",2,0.655138916296405,0
"75984",791877969,10,30,25.631,35.1264700825021,136.920078637098,35.1264694,136.9200722,2,2,35.1264700825021,136.920078637098,0,2.73330898964732,33,12,26.27,352.3,-0.47,2,1,1,"false",2,0.59031846626182,0
"75985",791877969,10,30,25.739,35.1264952532497,136.920074647523,35.1264944,136.9200666,2,2,35.1264952532497,136.920074647523,0,2.73048670604165,34,12,26.25,352.3,-0.44,2,1,1,"false",2,0.738003393511792,0
"75986",791877969,10,30,25.838,35.1265201320297,136.920070704223,35.1265194,136.9200638,2,2,35.1265201320297,136.920070704223,0,2.72769715944509,35,12,26.19,352.3,-0.44,2,1,1,"false",2,0.633156113614648,0
"75987",791877969,10,30,25.934,35.1265925777251,136.920059221527,35.1265916,136.92005,2,2,35.1265925777251,136.920059221527,0,2.71957414677523,36,12,26.13,352.3,-0.45,2,1,1,"false",2,0.8456651963822,0
"75988",791877969,10,30,26.041,35.1266177484715,136.920055231941,35.1266166,136.9200444,2,2,35.1266177484715,136.920055231941,0,2.71675186323485,37,12,26.13,352.4,-0.56,2,1,1,"false",2,0.9933487382425,0
"75989",791877969,10,30,26.137,35.1266426272503,136.920051288629,35.1266416,136.9200416,2,2,35.1266426272503,136.920051288629,0,2.7139623167108,38,12,26.09,352.4,-0.37,2,1,1,"false",2,0.888500458456337,0
"75990",791877969,10,30,26.231,35.1266647523059,136.920047781783,35.1266638,136.9200388,2,2,35.1266647523059,136.920047781783,0,2.71148153286285,39,12,26.09,352.4,-0.42,2,1,1,"false",2,0.823678574693097,0
"75991",791877969,10,30,26.339,35.126687549216,136.920044168445,35.1266861,136.9200305,2,2,35.126687549216,136.920044168445,0,2.70892541696148,40,12,26.08,352.4,-0.25,2,1,1,"false",2,1.25347078859535,0
"75992",791877969,10,30,26.436,35.1267096742712,136.920040661595,35.1267083,136.9200277,2,2,35.1267096742712,136.920040661595,0,2.7064446331382,41,12,26.04,352.5,-0.34,2,1,1,"false",2,1.18864848873686,0
"75993",791877969,10,30,26.532,35.1267320808663,136.920037110119,35.1267305,136.9200222,2,2,35.1267320808663,136.920037110119,0,2.70393228149496,42,12,26.01,352.5,-0.3,2,1,1,"false",2,1.36733830391253,0
"75994",791877969,10,30,26.637,35.1267569596439,136.920033166796,35.1267555,136.9200194,2,2,35.1267569596439,136.920033166796,0,2.70114273503999,43,12,26.02,352.5,-0.19,2,1,1,"false",2,1.26248904976563,0
"75995",791877969,10,30,26.733,35.1267790846984,136.92002965994,35.1267777,136.9200166,2,2,35.1267790846984,136.92002965994,0,2.69866195125532,44,12,26,352.5,-0.29,2,1,1,"false",2,1.19766626163061,0
"75996",791877969,10,30,26.829,35.1268013081001,136.920026137494,35.1268,136.9200138,2,2,35.1268013081001,136.920026137494,0,2.69617014024159,45,12,25.95,352.5,-0.2,2,1,1,"false",2,1.13141381191674,0
"75997",791877969,10,30,26.936,35.1268261764495,136.920022195817,35.126825,136.9200111,2,2,35.1268261764495,136.920022195817,0,2.6933817630029,46,12,25.95,352.5,-0.2,2,1,1,"false",2,1.01754514028004,0
"75998",791877969,10,30,27.035,35.1268485934709,136.920018642678,35.1268472,136.9200055,2,2,35.1268485934709,136.920018642678,0,2.69086824224401,47,12,25.96,352.5,-0.24,2,1,1,"false",2,1.20525278803529,0
"75999",791877969,10,30,27.131,35.1268707185247,136.920015135815,35.1268694,136.9200027,2,2,35.1268707185247,136.920015135815,0,2.68838745850368,48,12,25.94,352.5,-0.18,2,1,1,"false",2,1.1404293700813,0
"76000",791877969,10,30,27.241,35.1268955868734,136.920011194131,35.1268944,136.92,2,2,35.1268955868734,136.920011194131,0,2.68559908130434,49,12,25.92,352.5,-0.19,2,1,1,"false",2,1.02656018637054,0
"76001",791877969,10,30,27.337,35.1269180038941,136.920007640986,35.1269166,136.9199944,2,2,35.1269180038941,136.920007640986,0,2.68308556058004,50,12,25.9,352.5,-0.24,2,1,1,"false",2,1.21426711724943,0
"76002",791877969,10,30,27.433,35.1269401289473,136.920004134117,35.1269388,136.9199916,2,2,35.1269401289473,136.920004134117,0,2.68060477687498,51,12,25.89,352.6,-0.07,2,1,1,"false",2,1.14944320560035,0
"76003",791877969,10,30,27.535,35.1269650077227,136.920000190774,35.1269638,136.9199888,2,2,35.1269650077227,136.920000190774,0,2.67781523053585,52,12,25.93,352.6,-0.13,2,1,1,"false",2,1.04459245090178,0
"76004",791877969,10,30,27.64,35.1269901680379,136.919996202804,35.1269888,136.9199833,2,2,35.1269901680379,136.919996202804,0,2.67499411638322,53,12,25.91,352.6,-0.14,2,1,1,"false",2,1.18325300175699,0
"76005",791877969,10,30,27.736,35.1270123914376,136.91999268034,35.1270111,136.9199805,2,2,35.1270123914376,136.91999268034,0,2.67250230547662,54,12,25.92,352.6,-0.12,2,1,1,"false",2,1.11699906089532,0
"76006",791877969,10,30,27.837,35.1270372702123,136.91998873699,35.1270361,136.9199777,2,2,35.1270372702123,136.91998873699,0,2.66971275917831,55,12,25.96,352.6,-0.11,2,1,1,"false",2,1.01214776852004,0
"76007",791877969,10,30,27.933,35.1270596768044,136.919985185485,35.1270583,136.9199722,2,2,35.1270596768044,136.919985185485,0,2.66720040770331,56,12,25.86,352.6,-0.28,2,1,1,"false",2,1.19083432890302,0
"76008",791877969,10,30,28.029,35.1270818018562,136.919981678604,35.1270805,136.9199694,2,2,35.1270818018562,136.919981678604,0,2.66471962407096,57,12,25.92,352.6,0.02,2,1,1,"false",2,1.12600942097515,0
"76009",791877969,10,30,28.137,35.1271066806302,136.919977735247,35.1271055,136.9199666,2,2,35.1271066806302,136.919977735247,0,2.66193007781257,58,12,25.96,352.6,0.08,2,1,1,"false",2,1.02115760253148,0
"76010",791877969,10,30,28.231,35.1271290872216,136.919974183737,35.1271277,136.9199611,2,2,35.1271290872216,136.919974183737,0,2.65941772637359,59,12,25.92,352.6,0.06,2,1,1,"false",2,1.19984346013961,0
"76011",791877969,10,30,28.327,35.12715131062,136.919970661261,35.12715,136.9199583,2,2,35.12715131062,136.919970661261,0,2.65692591553736,60,12,25.94,352.6,0.05,2,1,1,"false",2,1.13358853979952,0
"76012",791877969,10,30,28.441,35.1271761893933,136.919966717898,35.127175,136.9199555,2,2,35.1271761893933,136.919966717898,0,2.65413636931828,61,12,25.92,352.6,0.01,2,1,1,"false",2,1.02873618815027,0
"76013",791877969,10,30,28.537,35.1271985959841,136.919963166381,35.1271972,136.91995,2,2,35.1271985959841,136.919963166381,0,2.65162401791582,62,12,25.96,352.6,0.01,2,1,1,"false",2,1.20742134052317,0
"76014",791877969,10,30,28.633,35.1272207210347,136.919959659488,35.1272194,136.9199472,2,2,35.1272207210347,136.919959659488,0,2.64914323435107,63,12,25.96,352.6,0.04,2,1,1,"false",2,1.14259545458492,0
"76015",791877969,10,30,28.736,35.1272456475056,136.919955589758,35.1272444,136.9199444,2,2,35.1272456475056,136.919955589758,0,2.64634691584208,64,12,25.98,352.5,0.04,2,1,1,"false",2,1.02705024081305,0
"76016",791877969,10,30,28.835,35.1272677490002,136.919951906193,35.1272666,136.9199416,2,2,35.1272677490002,136.919951906193,0,2.64386661092021,65,12,25.98,352.5,0.1,2,1,1,"false",2,0.945952159028446,0
"76017",791877969,10,30,28.931,35.1272901460168,136.919948173373,35.1272888,136.9199361,2,2,35.1272901460168,136.919948173373,0,2.6413531414939,66,12,25.98,352.5,-0.01,2,1,1,"false",2,1.10815217401308,0
"76018",791877969,10,30,29.042,35.1273149964332,136.919944031653,35.1273138,136.9199333,2,2,35.1273149964332,136.919944031653,0,2.63856434318323,67,12,25.96,352.5,0.04,2,1,1,"false",2,0.985002324267428,0
"76019",791877969,10,30,29.138,35.1273375025704,136.919940280642,35.1273361,136.9199277,2,2,35.1273375025704,136.919940280642,0,2.63603862784678,68,12,25.96,352.4,0.1,2,1,1,"false",2,1.15471104918233,0
"76020",791877969,10,30,29.235,35.1273595931187,136.919936598893,35.1273583,136.919925,2,2,35.1273595931187,136.919936598893,0,2.63355955129382,69,12,25.96,352.4,0.04,2,1,1,"false",2,1.06460122355851,0
"76021",791877969,10,30,29.343,35.1273871924565,136.919931999013,35.1273861,136.9199222,2,2,35.1273871924565,136.919931999013,0,2.63046225961826,70,12,25.97,352.4,-0.02,2,1,1,"false",2,0.899399388962072,0
"76022",791877969,10,30,29.436,35.1274096004172,136.919928264358,35.1274083,136.9199166,2,2,35.1274096004172,136.919928264358,0,2.62794756194371,71,12,25.98,352.3,0.06,2,1,1,"false",2,1.07060922157161,0
"76023",791877969,10,30,29.532,35.1274317019101,136.919924580779,35.1274305,136.9199138,2,2,35.1274317019101,136.919924580779,0,2.62546725711292,72,12,26.03,352.3,0.06,2,1,1,"false",2,0.989509936155412,0
"76024",791877969,10,30,29.635,35.1274565413796,136.919920440868,35.1274555,136.9199111,2,2,35.1274565413796,136.919920440868,0,2.62267968720664,73,12,26,352.3,-0.02,2,1,1,"false",2,0.857347992996355,0
"76025",791877969,10,30,29.731,35.1274789493395,136.919916706207,35.1274777,136.9199055,2,2,35.1274789493395,136.919916706207,0,2.62016498957293,74,12,26.01,352.3,0.11,2,1,1,"false",2,1.02855711716745,0
"76026",791877969,10,30,29.83,35.1275011490075,136.919913006259,35.1275,136.9199027,2,2,35.1275011490075,136.919913006259,0,2.61767366715884,75,12,26.04,352.3,0.04,2,1,1,"false",2,0.945955501184585,0
"76027",791877969,10,30,29.938,35.1275262949438,136.919908815263,35.127525,136.9198972,2,2,35.1275262949438,136.919908815263,0,2.61485170446595,76,12,26.04,352.3,0.03,2,1,1,"false",2,1.06610157723396,0
"76028",791877969,10,30,30.035,35.1275483964355,136.919905131673,35.1275472,136.9198944,2,2,35.1275483964355,136.919905131673,0,2.61237139969949,77,12,26.06,352.3,0.06,2,1,1,"false",2,0.985001447763693,0
"76029",791877969,10,30,30.131,35.1275704979271,136.919901448082,35.1275694,136.9198916,2,2,35.1275704979271,136.919901448082,0,2.60989109494696,78,12,26.06,352.3,0.06,2,1,1,"false",2,0.903901182816399,0
"76030",791877969,10,30,30.241,35.1275956438625,136.919897257079,35.1275944,136.9198861,2,2,35.1275956438625,136.919897257079,0,2.60706913229788,79,12,26.1,352.3,0.05,2,1,1,"false",2,1.02404652417272,0
"76031",791877969,10,30,30.337,35.1276177453536,136.919893573483,35.1276166,136.9198833,2,2,35.1276177453536,136.919893573483,0,2.60458882756965,80,12,26.06,352.3,0.01,2,1,1,"false",2,0.942945900419159,0
"76032",791877969,10,30,30.433,35.1276398468444,136.919889889886,35.1276388,136.9198805,2,2,35.1276398468444,136.919889889886,0,2.60210852285354,81,12,26.06,352.3,0.25,2,1,1,"false",2,0.861845145001889,0
"76033",791877969,10,30,30.536,35.1276677417009,136.91988524072,35.1276666,136.919875,2,2,35.1276677417009,136.91988524072,0,2.59897806686133,82,12,26.09,352.3,0.2,2,1,1,"false",2,0.939938146889975,0
"76034",791877969,10,30,30.637,35.1276897983057,136.919881695646,35.1276888,136.9198722,2,2,35.1276897983057,136.919881695646,0,2.59650436398617,83,12,26.09,352.3,0.05,2,1,1,"false",2,0.870671143731737,0
"76035",791877969,10,30,30.733,35.1277120254039,136.919878202222,35.1277111,136.9198694,2,2,35.1277120254039,136.919878202222,0,2.59401248367895,84,12,26.1,352.2,0.04,2,1,1,"false",2,0.807089728124997,0
"76036",791877969,10,30,30.842,35.1277371982005,136.919874245821,35.1277361,136.9198638,2,2,35.1277371982005,136.919874245821,0,2.59119036107092,85,12,26.11,352.3,0.07,2,1,1,"false",2,0.957793652573196,0
"76037",791877969,10,30,30.938,35.1277593165814,136.91987076948,35.1277583,136.9198611,2,2,35.1277593165814,136.91987076948,0,2.58871066904085,86,10,26.1,352.2,0.09,2,1,1,"false",2,0.886609471114425,0
"76038",791877969,10,30,31.034,35.1277817348919,136.919867245997,35.1277805,136.9198555,2,2,35.1277817348919,136.919867245997,0,2.5861973518827,87,10,26.11,352.2,0.05,2,1,1,"false",2,1.07700819945028,0
"76039",791877969,10,30,31.138,35.1278109790646,136.919862649691,35.1278111,136.9198638,2,2,35.1278109790646,136.919862649691,0,2.58291878718647,88,12,26.15,352.2,0.02,2,1,1,"false",2,0.105473555171292,0
"76040",791877969,10,30,31.236,35.1278358519304,136.91985874042,35.1278361,136.9198611,2,2,35.1278358519304,136.91985874042,0,2.58013028976101,89,12,26.15,352.2,0.06,2,1,1,"false",2,0.216353279492437,0
"76041",791877969,10,30,31.441,35.1278831534478,136.91985130603,35.1278833,136.9198527,2,2,35.1278831534478,136.91985130603,0,2.57482731577892,91,12,26.25,352.2,0.15,2,1,1,"false",2,0.127815043981041,0
"76042",791877969,10,30,31.537,35.1279113599728,136.9198468728,35.1279111,136.9198444,2,2,35.1279113599728,136.9198468728,0,2.57166508172342,92,12,26.26,352.2,0.14,2,1,1,"false",2,0.226734425535441,0
"76043",791877969,10,30,31.635,35.1279334886946,136.919843394819,35.1279333,136.9198416,2,2,35.1279334886946,136.919843394819,0,2.56918423028698,93,12,26.28,352.2,0.22,2,1,1,"false",2,0.164569317921009,0
"76044",791877969,10,30,31.743,35.1279583719016,136.919839483911,35.1279583,136.9198388,2,2,35.1279583719016,136.919839483911,0,2.56639457344722,94,12,26.38,352.2,0.32,2,1,1,"false",2,0.062708692574426,0
"76045",791877969,10,30,31.837,35.1279835343531,136.919835529112,35.1279833,136.9198333,2,2,35.1279835343531,136.919835529112,0,2.56357361047661,95,12,26.38,352.2,0.17,2,1,1,"false",2,0.204390132197217,0
"76046",791877969,10,30,31.933,35.1280031981762,136.919832438534,35.1280027,136.9198277,2,2,35.1280031981762,136.919832438534,0,2.56136909885367,96,12,26.45,352.2,0.31,2,1,1,"false",2,0.434482185898067,0
"76047",791877969,10,30,32.036,35.12802807104,136.919828529245,35.1280277,136.919825,2,2,35.12802807104,136.919828529245,0,2.55858060154301,97,12,26.49,352.2,0.34,2,1,1,"false",2,0.323600874445116,0
"76048",791877969,10,30,32.229,35.1280727164431,136.919821512284,35.1280722,136.9198166,2,2,35.1280727164431,136.919821512284,0,2.55357540440029,99,12,26.58,352.2,0.41,2,1,1,"false",2,0.450413173960566,0
"76049",791877969,10,30,32.337,35.1280975996486,136.919817601363,35.1280972,136.9198138,2,2,35.1280975996486,136.919817601363,0,2.55078574764005,100,12,26.65,352.2,0.41,2,1,1,"false",2,0.34855141237265,0
"76050",791877969,10,30,32.44,35.1281227620988,136.919813646551,35.1281222,136.9198083,2,2,35.1281227620988,136.919813646551,0,2.54796478474411,101,12,26.65,352.2,0.48,2,1,1,"false",2,0.490231298755812,0
"76051",791877969,10,30,32.536,35.1281476453039,136.919809735625,35.1281472,136.9198055,2,2,35.1281476453039,136.919809735625,0,2.54517512801304,102,12,26.7,352.2,0.48,2,1,1,"false",2,0.388369151768762,0
"76052",791877969,10,30,32.64,35.1281728077536,136.919805780808,35.1281722,136.9198,2,2,35.1281728077536,136.919805780808,0,2.5423541651439,103,12,26.72,352.1,0.41,2,1,1,"false",2,0.530048495422649,0
"76053",791877969,10,30,32.736,35.128194936473,136.919802302804,35.1281944,136.9197972,2,2,35.128194936473,136.919802302804,0,2.53987331384044,104,12,26.65,352.1,0.25,2,1,1,"false",2,0.467881475437581,0
"76054",791877969,10,30,32.835,35.1282173547796,136.919798779283,35.1282166,136.9197916,2,2,35.1282173547796,136.919798779283,0,2.53735999690515,105,12,26.65,352.2,0.24,2,1,1,"false",2,0.65827588909031,0
"76055",791877969,10,30,32.943,35.1282422379836,136.919794868349,35.1282416,136.9197888,2,2,35.1282422379836,136.919794868349,0,2.53457034022932,106,12,26.56,352.2,0.18,2,1,1,"false",2,0.556412982332921,0
"76056",791877969,10,30,33.031,35.12826435636,136.919791391965,35.1282638,136.9197861,2,2,35.12826435636,136.919791391965,0,2.53209064844766,107,12,26.53,352.2,0.16,2,1,1,"false",2,0.485225414073046,0
